time,value
2025-09-15T11:08:21.471976816Z,24.399999618530273
2025-09-15T11:09:38.848036869Z,24.5
2025-09-15T11:09:40.882988322Z,24.399999618530273
2025-09-15T11:09:42.918451503Z,24.5
2025-09-15T11:09:46.995010974Z,24.399999618530273
2025-09-15T11:09:49.030232924Z,24.5
2025-09-15T11:09:53.106986146Z,24.399999618530273
2025-09-15T11:09:57.183926913Z,24.5
2025-09-15T11:09:59.213529079Z,24.399999618530273
2025-09-15T11:10:01.254465264Z,24.5
2025-09-15T11:10:07.3664663Z,24.399999618530273
2025-09-15T11:10:11.449476802Z,24.5
2025-09-15T11:10:13.478266749Z,24.399999618530273
2025-09-15T12:13:37.714616283Z,24.299999237060547
2025-09-15T12:13:39.743560573Z,24.399999618530273
2025-09-15T12:17:48.193223387Z,24.299999237060547
2025-09-15T12:17:50.234885289Z,24.399999618530273
2025-09-15T12:17:52.270532825Z,24.299999237060547
2025-09-15T12:20:22.981424198Z,24.399999618530273
2025-09-15T12:20:27.05169093Z,24.299999237060547
2025-09-15T12:20:29.093354773Z,24.399999618530273
2025-09-15T12:20:31.122576217Z,24.299999237060547
2025-09-15T12:20:33.163921711Z,24.399999618530273
2025-09-15T12:20:37.234252394Z,24.299999237060547
2025-09-15T12:20:39.269800765Z,24.399999618530273
2025-09-15T12:20:43.340581766Z,24.299999237060547
2025-09-15T12:20:47.416624375Z,24.399999618530273
2025-09-15T12:20:49.451692671Z,24.299999237060547
2025-09-15T12:21:05.752831405Z,24.399999618530273
2025-09-15T12:21:07.801096624Z,24.299999237060547
2025-09-15T12:21:09.822579104Z,24.399999618530273
2025-09-15T12:21:13.899721384Z,24.299999237060547
2025-09-15T12:21:15.934990522Z,24.399999618530273
2025-09-15T12:26:03.106161668Z,24.299999237060547
2025-09-15T12:26:07.176503222Z,24.399999618530273
2025-09-15T12:26:21.435565484Z,24.299999237060547
2025-09-15T12:26:23.471051735Z,24.399999618530273
2025-09-15T12:27:34.754273843Z,24.299999237060547
2025-09-15T12:27:36.789209332Z,24.399999618530273
2025-09-15T12:28:01.23731588Z,24.299999237060547
2025-09-15T12:28:03.272264526Z,24.399999618530273
2025-09-15T12:28:05.307652525Z,24.299999237060547
2025-09-15T12:28:17.532058456Z,24.399999618530273
2025-09-15T12:28:19.567544737Z,24.299999237060547
2025-09-15T12:28:25.678799896Z,24.399999618530273
2025-09-15T12:28:29.7494428Z,24.299999237060547
2025-09-15T12:28:33.825797102Z,24.399999618530273
2025-09-15T12:28:35.867640802Z,24.299999237060547
2025-09-15T12:29:02.344257673Z,24.399999618530273
2025-09-15T12:29:04.386035726Z,24.299999237060547
2025-09-15T12:29:24.754298834Z,24.399999618530273
2025-09-15T12:29:26.785100756Z,24.299999237060547
2025-09-15T12:29:53.275319193Z,24.399999618530273
2025-09-15T12:29:55.310653637Z,24.299999237060547
2025-09-15T12:30:01.407790962Z,24.399999618530273
2025-09-15T12:30:07.526470407Z,24.299999237060547
2025-09-15T12:38:04.049346349Z,24.399999618530273
2025-09-15T12:38:06.084828482Z,24.299999237060547
2025-09-15T13:20:13.562784529Z,24.200000762939453
2025-09-15T13:20:15.60450878Z,24.299999237060547
2025-09-15T13:23:57.618632601Z,24.200000762939453
2025-09-15T13:24:09.842591464Z,24.299999237060547
2025-09-15T13:24:11.877690217Z,24.200000762939453
2025-09-15T13:24:17.984292767Z,24.299999237060547
2025-09-15T13:24:20.024856821Z,24.200000762939453
2025-09-15T13:25:53.700291186Z,24.299999237060547
2025-09-15T13:25:55.741791401Z,24.200000762939453
2025-09-15T13:30:14.413177923Z,24.299999237060547
2025-09-15T13:30:16.442230329Z,24.200000762939453
2025-09-15T13:30:22.553994043Z,24.299999237060547
2025-09-15T13:31:56.222684728Z,24.200000762939453
2025-09-15T13:31:58.257708725Z,24.299999237060547
2025-09-15T13:39:12.051694051Z,24.200000762939453
2025-09-15T13:39:14.086745715Z,24.299999237060547
2025-09-15T13:39:38.524964762Z,24.200000762939453
2025-09-15T13:39:40.560072217Z,24.299999237060547
2025-09-15T13:39:42.595320443Z,24.200000762939453
2025-09-15T13:49:53.58311862Z,24.299999237060547
2025-09-15T13:49:55.617903941Z,24.200000762939453
2025-09-15T13:51:12.976284798Z,24.299999237060547
2025-09-15T13:51:15.017900443Z,24.200000762939453
2025-09-15T14:43:59.783667489Z,24.299999237060547
2025-09-15T14:44:46.629273532Z,24.399999618530273
2025-09-15T14:45:23.28820701Z,24.5
2025-09-15T14:45:57.906358574Z,24.600000381469727
2025-09-15T14:46:50.863593059Z,24.5
2025-09-15T14:46:54.934737183Z,24.600000381469727
2025-09-15T14:46:56.995052966Z,24.5
2025-09-15T14:46:59.004395045Z,24.600000381469727
2025-09-15T14:47:01.052514447Z,24.5
2025-09-15T14:47:17.343341512Z,24.600000381469727
2025-09-15T14:47:19.380574164Z,24.5
2025-09-15T14:51:46.170992846Z,24.399999618530273
2025-09-15T14:51:48.502367364Z,24.5
2025-09-15T14:55:30.155506494Z,24.600000381469727
2025-09-15T14:55:40.33667276Z,24.5
2025-09-15T14:55:42.378360778Z,24.600000381469727
2025-09-15T14:56:29.213771772Z,24.5
2025-09-15T14:56:33.296853152Z,24.600000381469727
2025-09-15T14:56:35.325797745Z,24.5
2025-09-15T14:56:37.355277201Z,24.600000381469727
2025-09-15T14:56:41.434221436Z,24.5
2025-09-15T14:56:43.469447179Z,24.600000381469727
2025-09-15T14:56:45.510785028Z,24.5
2025-09-15T14:56:47.539484431Z,24.600000381469727
2025-09-15T14:56:53.651206901Z,24.5
2025-09-15T14:56:55.687138084Z,24.600000381469727
2025-09-15T14:57:09.946277537Z,24.5
2025-09-15T14:57:11.987306584Z,24.600000381469727
2025-09-15T14:57:14.019306184Z,24.5
2025-09-15T14:58:06.980510919Z,24.600000381469727
2025-09-15T15:04:27.855603156Z,24.700000762939453
2025-09-15T15:05:08.589078583Z,24.799999237060547
2025-09-15T15:05:10.619017977Z,24.700000762939453
2025-09-15T15:05:12.654605743Z,24.799999237060547
2025-09-15T15:05:47.28831904Z,24.700000762939453
2025-09-15T15:07:12.84305002Z,24.600000381469727
2025-09-15T15:08:40.429563604Z,24.5
2025-09-15T15:08:42.465557625Z,24.600000381469727
2025-09-15T15:08:44.500155275Z,24.5
2025-09-15T15:08:46.536869858Z,24.600000381469727
2025-09-15T15:08:48.577215689Z,24.5
2025-09-15T15:10:24.300628027Z,24.399999618530273
2025-09-15T15:17:38.221743416Z,24.5
2025-09-15T15:17:40.169647988Z,24.399999618530273
2025-09-15T15:17:46.324086965Z,24.5
2025-09-15T15:17:52.389490596Z,24.399999618530273
2025-09-15T15:17:58.495021315Z,24.5
2025-09-15T15:18:00.536725889Z,24.399999618530273
2025-09-15T15:26:19.546910733Z,24.5
2025-09-15T15:26:21.583914072Z,24.399999618530273
2025-09-15T15:26:23.623545024Z,24.5
2025-09-15T15:37:27.662435186Z,24.399999618530273
2025-09-15T15:37:35.809413868Z,24.5
2025-09-15T15:37:37.844794695Z,24.399999618530273
2025-09-15T15:39:05.441404347Z,24.299999237060547
2025-09-15T15:39:13.586529318Z,24.399999618530273
2025-09-15T15:39:15.621634513Z,24.299999237060547
2025-09-15T15:39:52.287266335Z,24.399999618530273
2025-09-15T15:39:54.322577484Z,24.299999237060547
2025-09-15T15:39:58.399529928Z,24.399999618530273
2025-09-15T15:40:00.434983075Z,24.299999237060547
2025-09-15T15:40:10.618486789Z,24.399999618530273
2025-09-15T15:40:14.705612805Z,24.299999237060547
2025-09-15T15:40:18.771459206Z,24.399999618530273
2025-09-15T15:40:22.840070185Z,24.299999237060547
2025-09-15T15:40:24.875442675Z,24.399999618530273
2025-09-15T15:40:26.917413806Z,24.299999237060547
2025-09-15T15:40:30.987287217Z,24.399999618530273
2025-09-15T15:40:33.035216883Z,24.299999237060547
2025-09-15T15:40:35.057501008Z,24.399999618530273
2025-09-15T15:44:27.274269228Z,24.5
2025-09-15T15:44:29.309165239Z,24.399999618530273
2025-09-15T15:44:31.361299792Z,24.5
2025-09-15T15:46:27.441055064Z,24.399999618530273
2025-09-15T15:46:29.47713313Z,24.5
2025-09-15T15:46:47.809369394Z,24.399999618530273
2025-09-15T15:47:08.180655619Z,24.5
2025-09-15T15:47:10.215807197Z,24.399999618530273
2025-09-15T15:47:26.510017539Z,24.5
2025-09-15T15:50:27.793202785Z,24.399999618530273
2025-09-15T15:50:50.211049215Z,24.5
2025-09-15T15:50:52.238286724Z,24.399999618530273
2025-09-15T15:50:56.327373758Z,24.5
2025-09-15T15:56:01.840079192Z,24.399999618530273
2025-09-15T15:57:25.308892485Z,24.5
2025-09-15T15:57:27.35052337Z,24.399999618530273
2025-09-15T15:57:35.498612105Z,24.5
2025-09-15T15:57:37.526598872Z,24.399999618530273
2025-09-15T16:02:14.51433133Z,24.299999237060547
2025-09-15T16:02:53.2195383Z,24.399999618530273
2025-09-15T16:02:55.223137949Z,24.299999237060547
2025-09-15T16:03:05.413212314Z,24.399999618530273
2025-09-15T16:03:07.441490473Z,24.299999237060547
2025-09-15T16:03:11.544178585Z,24.399999618530273
2025-09-15T16:03:13.547202451Z,24.299999237060547
2025-09-15T16:05:19.835922863Z,24.200000762939453
2025-09-15T16:05:21.864471819Z,24.299999237060547
2025-09-15T16:05:23.906749356Z,24.200000762939453
2025-09-15T16:05:27.981330409Z,24.299999237060547
2025-09-15T16:05:30.008643014Z,24.200000762939453
2025-09-15T16:06:39.259330444Z,24.299999237060547
2025-09-15T16:06:41.288771274Z,24.200000762939453
2025-09-15T16:06:43.33069713Z,24.299999237060547
2025-09-15T16:10:27.381798689Z,24.399999618530273
2025-09-15T16:10:29.416505964Z,24.299999237060547
2025-09-15T16:10:39.613366514Z,24.399999618530273
2025-09-15T16:13:02.184048526Z,24.299999237060547
2025-09-15T16:19:18.9972049Z,24.399999618530273
2025-09-15T16:19:21.032579724Z,24.299999237060547
2025-09-15T16:19:23.070615074Z,24.399999618530273
2025-09-15T16:19:33.28507569Z,24.299999237060547
2025-09-15T16:19:35.295440049Z,24.399999618530273
2025-09-15T16:19:37.329985181Z,24.299999237060547
2025-09-15T16:19:39.365954968Z,24.399999618530273
2025-09-15T16:19:41.401150815Z,24.299999237060547
2025-09-15T16:21:41.618046071Z,24.399999618530273
2025-09-15T16:22:34.541678154Z,24.5
2025-09-15T16:23:01.019077934Z,24.600000381469727
2025-09-15T16:23:53.979162763Z,24.5
2025-09-15T16:25:07.311536682Z,24.399999618530273
2025-09-15T16:26:18.578230894Z,24.299999237060547
2025-09-15T16:26:20.614360311Z,24.399999618530273
2025-09-15T16:26:22.648631139Z,24.299999237060547
2025-09-15T16:29:09.675024966Z,24.399999618530273
2025-09-15T16:29:11.712390113Z,24.299999237060547
2025-09-15T16:29:17.814409934Z,24.399999618530273
2025-09-15T16:29:30.041356858Z,24.299999237060547
2025-09-15T16:29:36.146300478Z,24.399999618530273
2025-09-15T16:29:38.187574071Z,24.299999237060547
2025-09-15T16:31:03.769460835Z,24.399999618530273
2025-09-15T16:31:05.785236861Z,24.299999237060547
2025-09-15T16:31:09.861983546Z,24.399999618530273
2025-09-15T16:31:13.925825302Z,24.299999237060547
2025-09-15T16:31:15.974150042Z,24.399999618530273
2025-09-15T16:31:22.079892102Z,24.299999237060547
2025-09-15T16:31:26.151557332Z,24.399999618530273
2025-09-15T16:32:41.519134117Z,24.5
2025-09-15T16:34:27.448539523Z,24.399999618530273
2025-09-15T16:34:29.484599562Z,24.5
2025-09-15T16:34:31.531665866Z,24.399999618530273
2025-09-15T16:35:46.897525355Z,24.5
2025-09-15T16:35:48.928793624Z,24.399999618530273
2025-09-15T16:35:50.966227198Z,24.5
2025-09-15T16:35:57.078402573Z,24.399999618530273
2025-09-15T16:35:59.114917473Z,24.5
2025-09-15T16:36:03.190114348Z,24.399999618530273
2025-09-15T16:36:09.325788897Z,24.5
2025-09-15T16:37:36.891067617Z,24.600000381469727
2025-09-15T16:41:39.281586007Z,24.5
2025-09-15T16:41:41.316906392Z,24.600000381469727
2025-09-15T16:41:43.352006375Z,24.5
2025-09-15T16:42:22.062665457Z,24.600000381469727
2025-09-15T16:46:59.017344113Z,24.700000762939453
2025-09-15T16:48:40.859475326Z,24.799999237060547
2025-09-15T16:50:28.8075279Z,24.899999618530273
2025-09-15T16:53:11.765825993Z,24.799999237060547
2025-09-15T16:55:24.1529982Z,24.700000762939453
2025-09-15T16:55:28.220587032Z,24.799999237060547
2025-09-15T16:55:30.255230839Z,24.700000762939453
2025-09-15T16:58:55.9914718Z,24.600000381469727
2025-09-15T16:59:00.06469806Z,24.700000762939453
2025-09-15T16:59:04.134265311Z,24.600000381469727
2025-09-15T16:59:06.176397566Z,24.700000762939453
2025-09-15T16:59:08.211426141Z,24.600000381469727
2025-09-15T16:59:14.323295156Z,24.700000762939453
2025-09-15T16:59:16.357381716Z,24.600000381469727
2025-09-15T16:59:24.50439249Z,24.700000762939453
2025-09-15T16:59:26.546013737Z,24.600000381469727
2025-09-15T16:59:28.594190447Z,24.700000762939453
2025-09-15T17:00:29.686172146Z,24.600000381469727
2025-09-15T17:04:09.662312293Z,24.5
2025-09-15T17:10:14.236951545Z,24.600000381469727
2025-09-15T17:17:52.413258033Z,24.5
2025-09-15T17:19:28.123568387Z,24.600000381469727
2025-09-15T17:19:30.14968481Z,24.5
2025-09-15T17:19:54.57248341Z,24.600000381469727
2025-09-15T17:19:58.649578295Z,24.5
2025-09-15T17:21:40.448769264Z,24.600000381469727
2025-09-15T17:30:31.950328819Z,24.5
2025-09-15T17:33:12.791802058Z,24.600000381469727
2025-09-15T17:33:16.882621559Z,24.5
2025-09-15T17:33:18.898245169Z,24.600000381469727
2025-09-15T17:36:25.452089417Z,24.700000762939453
2025-09-15T17:36:27.799343318Z,24.600000381469727
2025-09-15T17:36:38.496681058Z,24.700000762939453
2025-09-15T17:36:40.53216545Z,24.600000381469727
2025-09-15T17:36:46.638870522Z,24.700000762939453
2025-09-15T17:36:48.679707446Z,24.600000381469727
2025-09-15T17:36:50.715201068Z,24.700000762939453
2025-09-15T17:36:52.750280985Z,24.600000381469727
2025-09-15T17:36:56.828272403Z,24.700000762939453
2025-09-15T17:37:00.897499558Z,24.600000381469727
2025-09-15T17:37:02.93246044Z,24.700000762939453
2025-09-15T17:37:04.9744659Z,24.600000381469727
2025-09-15T17:37:25.349686411Z,24.700000762939453
2025-09-15T17:37:27.378039787Z,24.600000381469727
2025-09-15T17:37:57.92910566Z,24.700000762939453
2025-09-15T17:38:00.02264159Z,24.600000381469727
2025-09-15T17:38:10.154180935Z,24.700000762939453
2025-09-15T17:38:12.189310344Z,24.600000381469727
2025-09-15T17:38:20.336152522Z,24.700000762939453
2025-09-15T17:38:46.820258865Z,24.600000381469727
2025-09-15T17:38:48.900401137Z,24.700000762939453
2025-09-15T17:40:00.15498963Z,24.600000381469727
2025-09-15T17:40:02.19274523Z,24.700000762939453
2025-09-15T17:40:06.264142378Z,24.600000381469727
2025-09-15T17:46:51.552719296Z,24.700000762939453
2025-09-15T17:46:55.629660126Z,24.600000381469727
2025-09-15T17:46:59.701035981Z,24.700000762939453
2025-09-15T17:51:08.219401552Z,24.799999237060547
2025-09-15T17:51:10.254178786Z,24.700000762939453
2025-09-15T17:51:14.331037099Z,24.799999237060547
2025-09-15T17:51:16.365946291Z,24.700000762939453
2025-09-15T17:51:26.548798747Z,24.799999237060547
2025-09-15T17:51:28.583948227Z,24.700000762939453
2025-09-15T17:51:42.843031901Z,24.799999237060547
2025-09-15T17:52:05.248703082Z,24.700000762939453
2025-09-15T17:52:13.396100616Z,24.799999237060547
2025-09-15T17:52:15.430787755Z,24.700000762939453
2025-09-15T17:52:21.542944055Z,24.799999237060547
2025-09-15T17:53:00.220863512Z,24.899999618530273
2025-09-15T17:53:34.840679994Z,25
2025-09-15T17:56:40.123942897Z,24.899999618530273
2025-09-15T17:58:48.452353553Z,24.799999237060547
2025-09-15T18:04:34.721960977Z,24.700000762939453
2025-09-15T18:14:11.079346609Z,24.799999237060547
2025-09-15T18:15:08.088093578Z,24.700000762939453
2025-09-15T18:15:10.123757119Z,24.799999237060547
2025-09-15T18:15:12.158658851Z,24.700000762939453
2025-09-15T18:27:35.278740734Z,24.799999237060547
2025-09-15T18:27:37.31581803Z,24.700000762939453
2025-09-15T18:27:39.351148574Z,24.799999237060547
2025-09-15T18:27:41.386089067Z,24.700000762939453
2025-09-15T18:27:45.462427818Z,24.799999237060547
2025-09-15T18:30:48.710288527Z,24.700000762939453
2025-09-15T18:30:50.72680571Z,24.799999237060547
2025-09-15T18:30:52.762390105Z,24.700000762939453
2025-09-15T18:30:54.801603475Z,24.799999237060547
2025-09-15T18:31:21.273790435Z,24.700000762939453
2025-09-15T18:35:46.098427481Z,24.799999237060547
2025-09-15T18:35:48.140047904Z,24.700000762939453
2025-09-15T18:36:16.651566857Z,24.799999237060547
2025-09-15T18:36:20.72882484Z,24.700000762939453
2025-09-15T18:36:22.759538482Z,24.799999237060547
2025-09-15T18:36:24.802277318Z,24.700000762939453
2025-09-15T18:36:26.831307936Z,24.799999237060547
2025-09-15T18:36:30.910080569Z,24.700000762939453
2025-09-15T18:36:34.980280729Z,24.799999237060547
2025-09-15T18:43:34.411591067Z,24.899999618530273
2025-09-15T18:43:36.449473022Z,24.799999237060547
2025-09-15T18:43:50.698045662Z,24.899999618530273
2025-09-15T18:43:52.733946171Z,24.799999237060547
2025-09-15T18:43:54.774093417Z,24.899999618530273
2025-09-15T18:43:56.803679154Z,24.799999237060547
2025-09-15T18:44:04.950293782Z,24.899999618530273
2025-09-15T18:44:09.022170839Z,24.799999237060547
2025-09-15T18:44:11.063379634Z,24.899999618530273
2025-09-15T19:05:09.797559774Z,25
2025-09-15T19:05:11.838801968Z,24.899999618530273
2025-09-15T19:11:16.462725041Z,25
2025-09-15T19:11:18.497933349Z,24.899999618530273
2025-09-15T19:11:30.724051766Z,25
2025-09-15T19:11:32.757287895Z,24.899999618530273
2025-09-15T19:11:42.945635891Z,25
2025-09-15T19:11:44.981849079Z,24.899999618530273
2025-09-15T19:11:47.015992124Z,25
2025-09-15T19:11:49.051588215Z,24.899999618530273
2025-09-15T19:11:51.086491652Z,25
2025-09-15T19:11:55.157571828Z,24.899999618530273
2025-09-15T19:11:57.192514162Z,25
2025-09-15T19:12:01.263272129Z,24.899999618530273
2025-09-15T19:12:03.297901415Z,25
2025-09-15T19:12:09.410752497Z,24.899999618530273
2025-09-15T19:12:11.439803889Z,25
2025-09-15T19:12:19.5958212Z,24.899999618530273
2025-09-15T19:12:21.637011457Z,25
2025-09-15T19:12:35.879392977Z,24.899999618530273
2025-09-15T19:12:37.916640028Z,25
2025-09-15T19:15:18.750740193Z,24.899999618530273
2025-09-15T19:15:20.786695458Z,25
2025-09-15T19:16:52.413798193Z,24.899999618530273
2025-09-15T19:16:54.443639474Z,25
2025-09-15T19:20:48.574391998Z,24.899999618530273
2025-09-15T19:20:50.61012889Z,25
2025-09-15T19:21:00.789620854Z,24.899999618530273
2025-09-15T19:21:04.865068465Z,25
2025-09-15T19:21:06.904508175Z,24.899999618530273
2025-09-15T19:21:17.088267938Z,25
2025-09-15T19:21:19.12348351Z,24.899999618530273
2025-09-15T19:34:25.393593995Z,25
2025-09-15T19:34:27.431919073Z,24.899999618530273
2025-09-15T19:35:12.251997802Z,25
2025-09-15T19:35:22.428116389Z,24.899999618530273
2025-09-15T19:35:24.463134177Z,25
2025-09-15T22:16:25.191947305Z,24.899999618530273
2025-09-15T22:16:27.229217842Z,25
2025-09-15T22:16:45.556901365Z,24.899999618530273
2025-09-15T22:16:47.586584314Z,25
2025-09-15T22:17:09.992300651Z,24.899999618530273
2025-09-15T22:17:12.027135927Z,25
2025-09-15T22:17:14.062336094Z,24.899999618530273
2025-09-15T22:17:16.097867191Z,25
2025-09-15T22:17:18.13926814Z,24.899999618530273
2025-09-15T22:17:20.174363066Z,25
2025-09-15T22:17:28.31747319Z,24.899999618530273
2025-09-15T22:17:30.352788485Z,25
2025-09-15T22:17:32.394273854Z,24.899999618530273
2025-09-15T22:17:34.429411079Z,25
2025-09-15T22:17:38.506200147Z,24.899999618530273
2025-09-15T22:17:40.541618319Z,25
2025-09-15T22:17:46.646874766Z,24.899999618530273
2025-09-15T22:17:54.794206816Z,25
2025-09-15T22:17:56.836148172Z,24.899999618530273
2025-09-15T22:18:00.906428316Z,25
2025-09-15T22:18:02.953232545Z,24.899999618530273
2025-09-15T22:18:04.975527034Z,25
2025-09-15T22:18:07.015853377Z,24.899999618530273
2025-09-15T22:19:40.715111603Z,25
2025-09-15T22:19:42.750213752Z,24.899999618530273
2025-09-15T22:21:59.206309941Z,25
2025-09-15T22:22:01.248503247Z,24.899999618530273
2025-09-15T22:22:03.28386348Z,25
2025-09-15T22:22:05.344571926Z,24.899999618530273
2025-09-15T22:22:07.353761386Z,25
2025-09-15T23:24:43.814056425Z,24.899999618530273
2025-09-15T23:24:45.849145589Z,25
2025-09-15T23:24:49.919657287Z,24.899999618530273
2025-09-15T23:24:53.995636897Z,25
2025-09-15T23:25:00.104397506Z,24.899999618530273
2025-09-15T23:25:08.253947559Z,25
2025-09-15T23:25:12.331155252Z,24.899999618530273
2025-09-15T23:25:16.402778805Z,25
2025-09-15T23:25:18.444581457Z,24.899999618530273
2025-09-15T23:25:26.586154251Z,25
2025-09-15T23:25:28.622697227Z,24.899999618530273
2025-09-15T23:25:30.656466938Z,25
2025-09-15T23:25:32.703323728Z,24.899999618530273
2025-09-15T23:25:34.733115429Z,25
2025-09-15T23:25:38.828618447Z,24.899999618530273
2025-09-15T23:25:40.838115932Z,25
2025-09-15T23:25:57.133381331Z,24.899999618530273
2025-09-15T23:25:59.169959118Z,25
2025-09-15T23:26:21.562317842Z,24.899999618530273
2025-09-15T23:26:23.597502127Z,25
2025-09-15T23:28:11.49878689Z,24.899999618530273
2025-09-15T23:28:15.575695158Z,25
2025-09-15T23:28:21.687337518Z,24.899999618530273
2025-09-15T23:28:25.757930043Z,25
2025-09-15T23:28:29.828462086Z,24.899999618530273
2025-09-15T23:28:33.905140336Z,25
2025-09-15T23:28:35.940651701Z,24.899999618530273
2025-09-15T23:28:37.981945213Z,25
2025-09-15T23:28:40.017291231Z,24.899999618530273
2025-09-15T23:29:00.388671473Z,25
2025-09-15T23:29:02.423667786Z,24.899999618530273
2025-09-15T23:29:53.35011446Z,25
2025-09-15T23:29:55.391978926Z,24.899999618530273
2025-09-15T23:30:15.763073078Z,25
2025-09-15T23:30:17.798283053Z,24.899999618530273
2025-09-15T23:30:19.833456344Z,25
2025-09-15T23:30:42.233391671Z,24.899999618530273
2025-09-15T23:30:44.275272065Z,25
2025-09-15T23:32:01.645090864Z,24.899999618530273
2025-09-15T23:32:34.236113269Z,25
2025-09-15T23:32:36.274828582Z,24.899999618530273
2025-09-15T23:32:42.413129699Z,25
2025-09-15T23:32:46.454556387Z,24.899999618530273
2025-09-15T23:32:58.718815841Z,25
2025-09-15T23:33:00.711671155Z,24.899999618530273
2025-09-15T23:34:05.873460731Z,25
2025-09-15T23:34:11.983080715Z,24.899999618530273
2025-09-15T23:34:16.060364707Z,25
2025-09-15T23:34:20.130528692Z,24.899999618530273
2025-09-15T23:34:22.165471359Z,25
2025-09-15T23:36:38.588991511Z,24.899999618530273
2025-09-15T23:36:40.624614038Z,25
2025-09-15T23:36:44.700947223Z,24.899999618530273
2025-09-15T23:36:46.729458709Z,25
2025-09-15T23:36:56.911878734Z,24.899999618530273
2025-09-15T23:36:58.947177011Z,25
2025-09-15T23:42:06.37915871Z,24.899999618530273
2025-09-15T23:42:08.415459113Z,25
2025-09-15T23:42:14.527171507Z,24.899999618530273
2025-09-15T23:42:16.562228346Z,25
2025-09-15T23:42:20.633767586Z,24.899999618530273
2025-09-15T23:42:26.744750688Z,25
2025-09-15T23:42:30.815382178Z,24.899999618530273
2025-09-15T23:42:32.850391279Z,25
2025-09-15T23:42:34.891984405Z,24.899999618530273
2025-09-15T23:42:43.03934007Z,25
2025-09-15T23:42:45.087447964Z,24.899999618530273
2025-09-15T23:43:07.467877164Z,25
2025-09-15T23:43:13.581013166Z,24.899999618530273
2025-09-15T23:43:15.616825454Z,25
2025-09-15T23:43:17.651227961Z,24.899999618530273
2025-09-15T23:43:19.68664495Z,25
2025-09-15T23:43:29.869136189Z,24.899999618530273
2025-09-15T23:43:31.911464724Z,25
2025-09-15T23:49:13.976001405Z,24.899999618530273
2025-09-15T23:49:16.012202344Z,25
2025-09-15T23:49:36.369868591Z,24.899999618530273
2025-09-15T23:49:38.404915421Z,25
2025-09-15T23:58:23.702291639Z,24.899999618530273
2025-09-15T23:58:25.743479805Z,25
2025-09-15T23:58:42.405835833Z,24.899999618530273
2025-09-15T23:58:44.074920109Z,25
2025-09-15T23:58:56.281576174Z,24.899999618530273
2025-09-15T23:58:58.318716377Z,25
2025-09-15T23:59:00.354249464Z,24.899999618530273
2025-09-15T23:59:02.390804556Z,25
2025-09-15T23:59:53.302709818Z,24.899999618530273
2025-09-15T23:59:55.331062773Z,25
2025-09-15T23:59:57.377914873Z,24.899999618530273
2025-09-15T23:59:59.400324033Z,25
2025-09-16T00:00:05.508044896Z,24.899999618530273
2025-09-16T00:00:11.618024944Z,25
2025-09-16T00:00:13.653416933Z,24.899999618530273
2025-09-16T00:00:15.691194666Z,25
2025-09-16T00:00:17.723128396Z,24.899999618530273
2025-09-16T00:00:40.134856997Z,25
2025-09-16T00:04:56.67464015Z,24.899999618530273
2025-09-16T00:04:58.707922448Z,25
2025-09-16T00:05:04.821899864Z,24.899999618530273
2025-09-16T00:06:22.222653234Z,25
2025-09-16T00:06:28.540442487Z,24.899999618530273
2025-09-16T00:06:36.481207517Z,25
2025-09-16T00:06:40.552435093Z,24.899999618530273
2025-09-16T00:06:42.587905217Z,25
2025-09-16T00:06:48.692118692Z,24.899999618530273
2025-09-16T00:06:50.734019287Z,25
2025-09-16T00:06:52.769120421Z,24.899999618530273
2025-09-16T00:06:54.810084705Z,25
2025-09-16T00:07:17.20335546Z,24.899999618530273
2025-09-16T00:07:19.245353853Z,25
2025-09-16T00:09:37.694328772Z,24.899999618530273
2025-09-16T00:09:41.765497927Z,25
2025-09-16T00:09:43.80683266Z,24.899999618530273
2025-09-16T00:09:47.877327528Z,25
2025-09-16T00:09:49.918439674Z,24.899999618530273
2025-09-16T00:21:24.523492837Z,24.799999237060547
2025-09-16T00:21:26.559441427Z,24.899999618530273
2025-09-16T00:21:30.628125733Z,24.799999237060547
2025-09-16T00:21:44.88249877Z,24.899999618530273
2025-09-16T00:21:46.917979974Z,24.799999237060547
2025-09-16T00:21:48.966097756Z,24.899999618530273
2025-09-16T00:21:50.992301821Z,24.799999237060547
2025-09-16T00:21:53.029292545Z,24.899999618530273
2025-09-16T00:21:55.063859008Z,24.799999237060547
2025-09-16T00:21:57.107248829Z,24.899999618530273
2025-09-16T00:22:03.215774271Z,24.799999237060547
2025-09-16T00:22:11.358508133Z,24.899999618530273
2025-09-16T00:22:17.475633846Z,24.799999237060547
2025-09-16T00:22:19.511426767Z,24.899999618530273
2025-09-16T00:24:07.466464582Z,24.799999237060547
2025-09-16T00:24:09.507360288Z,24.899999618530273
2025-09-16T00:24:13.573990611Z,24.799999237060547
2025-09-16T00:26:25.917519812Z,24.899999618530273
2025-09-16T00:26:27.947790304Z,24.799999237060547
2025-09-16T00:26:40.164345877Z,24.899999618530273
2025-09-16T00:26:46.272368663Z,24.799999237060547
2025-09-16T00:26:48.326805414Z,24.899999618530273
2025-09-16T00:26:50.351992874Z,24.799999237060547
2025-09-16T00:26:54.418231531Z,24.899999618530273
2025-09-16T00:26:56.45143632Z,24.799999237060547
2025-09-16T00:26:58.492285775Z,24.899999618530273
